date,revenue,cost,expenses,budget_revenue,profit,margin,variance,variance_pct
2023-01-01,15270.0,10067.64228187115,2794,17096.26424743805,2408.3577181288492,0.1577182526606974,-1826.2642474380482,-0.10682241576324032
2023-02-01,19964.0,12365.103310648732,3669,18901.882381197585,3929.896689351268,0.196849162960893,1062.1176188024147,0.05619110294850544
2023-03-01,12426.0,7354.325346313573,1630,11260.134877835892,3441.6746536864266,0.27697365634044957,1165.8651221641085,0.10353917913176706
2023-04-01,8769.0,5650.741446801557,3933,8370.42694123172,-814.7414468015568,-0.09291155739554759,398.5730587682792,0.0476168135229705
2023-05-01,14420.0,8990.816673766334,1521,13008.568836380497,3908.183326233666,0.27102519599401287,1411.4311636195034,0.10850011107080554
2023-06-01,12233.5,10660.26233224436,2582,19477.123534762355,-1008.7623322443596,-0.08245901273097311,-7243.623534762355,-0.3719041737263765
2023-07-01,10047.0,5610.535456766667,2475,9743.89609719098,1961.4645432333327,0.19522887859394175,303.1039028090199,0.03110705407628477
2023-08-01,10734.0,6694.551084836272,3399,11316.537738579513,640.4489151637281,0.059665447658256765,-582.5377385795127,-0.05147667529032026
2023-09-01,9528.0,4852.515906479228,2146,9062.626155147756,2529.484093520772,0.2654790190512985,465.37384485224356,0.05135088183990705
2023-10-01,13393.0,9238.18480008678,3863,14316.935730481591,291.81519991322057,0.021788635848071423,-923.9357304815912,-0.06453446099604108
2023-11-01,18233.0,14413.208173977313,2863,17728.08519661568,956.791826022687,0.05247583096707547,504.9148033843194,0.028481068191205917
2023-12-01,15099.0,7918.031061584264,2275,13744.869684095604,4905.968938415736,0.32492012308204093,1354.1303159043964,0.09851896358619398
2024-01-01,11152.0,6153.182870960678,2521,11776.739571652482,2477.817129039322,0.22218589751069961,-624.7395716524825,-0.05304860210684107
2024-02-01,11843.0,6359.346263357764,2202,13651.253575658571,3281.6537366422363,0.2770964904705088,-1808.2535756585712,-0.1324606246332463
2024-03-01,13675.0,9407.029605178055,3481,16109.117996919042,786.9703948219449,0.057548109310562694,-2434.1179969190416,-0.1511018789101042
2024-04-15,19534.0,10112.72250701644,2775,17845.640958473534,6646.27749298356,0.3402415016373277,1688.3590415264662,0.09460904460956295
2024-05-01,14439.0,9658.344848212764,1837,15332.884409869775,2943.655151787236,0.2038683531953207,-893.8844098697755,-0.05829851618097259
2024-06-01,12887.0,7362.996024220057,2263,13945.155104981492,3261.003975779943,0.25304601348490285,-1058.1551049814916,-0.07587976591264282
2024-07-01,16684.0,8812.235953895788,3562,15842.79408339814,4309.764046104212,0.25831719288565164,841.2059166018607,0.05309706811649915
2024-08-01,16006.0,9358.39282003723,2652,15359.59295959079,3995.60717996277,0.2496318368088698,646.4070404092108,0.04208490694446322
2024-09-01,17687.0,8893.30596487234,3022,19668.95575218984,5771.694035127661,0.32632408181871775,-1981.9557521898387,-0.10076568258938597
2024-10-01,13892.0,9519.634360861488,3588,16315.98594379626,784.365639138512,0.05646167860196603,-2423.9859437962605,-0.1485650914475027
2024-11-01,16392.0,10239.420578991463,2002,16282.086665268942,4150.579421008537,0.2532076269526926,109.91333473105806,0.0067505680930634296
2024-12-01,16996.0,10978.077321406749,3395,16697.151478097738,2622.9226785932515,0.15432588130108563,298.8485219022623,0.017898173966635733
