date,revenue,cost,expenses,budget_revenue
2023-01,15270.0,10067.64228187115,2794,17096.26424743805
2023-02,19964.0,12365.103310648732,3669,18901.882381197585
2023-03,12426.0,7354.325346313573,1630,11260.134877835893
2023-04,8769.0,5650.741446801557,3933,8370.42694123172
2023-05,14420.0,8990.816673766334,1521,13008.568836380497
2023-06,,10660.26233224436,2582,19477.123534762355
2023-07,10047.0,5610.535456766667,2475,9743.89609719098
2023-08,10734.0,6694.551084836272,3399,11316.537738579513
2023-09,9528.0,4852.515906479228,2146,9062.626155147755
2023-10,13393.0,9238.18480008678,3863,14316.935730481593
2023-11,18233.0,30681.913712002846,2863,17728.08519661568
2023-12,15099.0,7918.031061584264,2275,13744.869684095605
2024-01,11152.0,6153.182870960678,2521,11776.739571652482
2024-02,11843.0,6359.346263357764,2202,13651.253575658571
2024-03,13675.0,9407.029605178055,3481,16109.117996919042
15-04-2024,19534.0,10112.722507016439,2775,17845.640958473534
2024-05,14439.0,9658.344848212764,1837,15332.884409869777
2024-06,12887.0,7362.996024220057,2263,13945.155104981492
2024-07,16684.0,8812.235953895788,3562,15842.79408339814
2024-08,16006.0,9358.39282003723,2652,15359.59295959079
2024-09,17687.0,8893.30596487234,3022,19668.95575218984
2024-10,13892.0,9519.634360861488,3588,16315.985943796259
2024-11,16392.0,10239.420578991465,2002,16282.086665268942
2024-12,16996.0,10978.077321406747,3395,16697.151478097738
